video_id,author_name,comment_text,clean_text,comment_date,comment_likes,replies,sentiment,topic,topic_probability,umap_x,umap_y
-rZ7h41aRNU,@tomekbiernacki3014,"Brawo za trafne spostrzeżenia. Dziś ja jestem debilem, nieudacznikiem i biorącym świadczenia bez wykształcenia. Ręce opadają. Obrażają mnie i ponad 50% Polaków.","Brawo za trafne spostrzeżenia. Dziś ja jestem debilem, nieudacznikiem i biorącym świadczenia bez wykształcenia. Ręce opadają. Obrażają mnie i ponad 50% Polaków.",2025-06-03 09:32:43+00:00,258.0,15.0,Negative,0.0,0.5207862696667281,13.590596,8.967938
-rZ7h41aRNU,@NobodyImportantier,Polacy boja się utraty niepodległości na rzecz Ue i Brukseli. Pozwać pana Tuska o zdradę stanu i do przodu.,Polacy boja się utraty niepodległości na rzecz Ue i Brukseli. Pozwać pana Tuska o zdradę stanu i do przodu.,2025-06-03 08:53:00+00:00,250.0,10.0,Negative,-1.0,0.05679941912525202,14.639565,13.137265
-rZ7h41aRNU,@SennaSpiaca,"Po akcji z OFE dziwie sie ze Tuskowi ktokolwiek daje jakikolwiek kredyt zaufania, a ktoś kto obecnie nadal popiera rządy PO jest albo bardzo głupi albo jest beneficjentem tego układu.","Po akcji z OFE dziwie sie ze Tuskowi ktokolwiek daje jakikolwiek kredyt zaufania, a ktoś kto obecnie nadal popiera rządy PO jest albo bardzo głupi albo jest beneficjentem tego układu.",2025-06-03 09:12:24+00:00,248.0,13.0,Negative,0.0,0.49503747919841007,13.772212,11.992308
-rZ7h41aRNU,@Mariusz-t2h,"Panie Krzysztofie po rozmowie z moimi współpracownikami doszedłem do wniosku że oni i tak tego nie zrozumieli,wina leży wszędzie tylko nie po stronie PO. To jest beton do którego nic nie dociera.Pozdrawiam","Panie Krzysztofie po rozmowie z moimi współpracownikami doszedłem do wniosku że oni i tak tego nie zrozumieli,wina leży wszędzie tylko nie po stronie PO. To jest beton do którego nic nie dociera.Pozdrawiam",2025-06-03 14:22:46+00:00,234.0,4.0,Negative,0.0,0.5076551102160689,14.455561,8.454715
-rZ7h41aRNU,@dzeyson7,"Łączę się w bólu ze wszystkimi, którzy w tym tygodniu będą musieli słuchać tego biadolenia oświeconych i uśmiechniętych przy parzeniu kawy w korpo kuchni","Łączę się w bólu ze wszystkimi, którzy w tym tygodniu będą musieli słuchać tego biadolenia oświeconych i uśmiechniętych przy parzeniu kawy w korpo kuchni",2025-06-03 10:24:15+00:00,234.0,6.0,Negative,-1.0,0.5653115014023297,14.341306,6.609539
-rZ7h41aRNU,@stefania5509,Tak to wygląda  jak idzie się  do wyborów z hasłem je... pis. I myśleli że to już  wystarczy. Trzeba umieć  rządzić.  Panie Krzysztofie  mądre słowa.,Tak to wygląda jak idzie się do wyborów z hasłem je... pis. I myśleli że to już wystarczy. Trzeba umieć rządzić. Panie Krzysztofie mądre słowa.,2025-06-03 10:41:43+00:00,228.0,2.0,Negative,-1.0,0.4569810077368627,12.244075,11.81266
-rZ7h41aRNU,@pawechosta3835,"Niektórzy , to nawet modlili się, aby Rafał nie wygrał. Pierwszy raz od 1989 roku , gdy ludzie fizycznie bali się wygranej  kandydata  lewicy czy KO. Dawnie, to byli smutni i przygnębieni,a teraz czuli normalny strach.","Niektórzy , to nawet modlili się, aby Rafał nie wygrał. Pierwszy raz od 1989 roku , gdy ludzie fizycznie bali się wygranej kandydata lewicy czy KO. Dawnie, to byli smutni i przygnębieni,a teraz czuli normalny strach.",2025-06-03 12:49:37+00:00,228.0,1.0,Negative,-1.0,0.5276158728850021,12.652768,11.732637
-rZ7h41aRNU,@małgorzata-c9r,"Ja muszę Panu Stanowskiemu za całą Jego działalność podziękować na kolanach. Uratował Polskę, zmienił poziom debaty politycznej, otworzył ludziom oczy i uszy - dał z siebie wszystko. Dziękuję bardzo.","Ja muszę Panu Stanowskiemu za całą Jego działalność podziękować na kolanach. Uratował Polskę, zmienił poziom debaty politycznej, otworzył ludziom oczy i uszy - dał z siebie wszystko. Dziękuję bardzo.",2025-06-03 23:11:57+00:00,221.0,7.0,Positive,0.0,1.0,16.024866,10.56699
-rZ7h41aRNU,@IWAZAW,"Jakie trafne spostrzeżenia! Najbardziej zszokował mnie i moją  Rodzinę, ten wylew pogardy dla wyborców Karola....coś przykrego i niezwykle smutnego.... 
Apelujmy i róbmy coś z tym - nie dzielmy się a łączmy.  Podzieleni jesteśmy slabi . 
Polecam wszystkim rozmowę u Redaktora Rymanowskiego z Panem Przemysławem Wiplerem( KONFEDERACJA)  i Panią Pauliną Matysiak (RAZEM) . Coś pięknego !  Przeciwnicy polityczni którzy potrafią ze sobą NORMALNIE  i KONSTRUKTYWNIE rozmawiać. ❤️","Jakie trafne spostrzeżenia! Najbardziej zszokował mnie i moją Rodzinę, ten wylew pogardy dla wyborców Karola....coś przykrego i niezwykle smutnego.... Apelujmy i róbmy coś z tym - nie dzielmy się a łączmy. Podzieleni jesteśmy slabi . Polecam wszystkim rozmowę u Redaktora Rymanowskiego z Panem Przemysławem Wiplerem( KONFEDERACJA) i Panią Pauliną Matysiak (RAZEM) . Coś pięknego ! Przeciwnicy polityczni którzy potrafią ze sobą NORMALNIE i KONSTRUKTYWNIE rozmawiać.",2025-06-03 11:25:11+00:00,217.0,7.0,Positive,0.0,0.38987047560766885,12.703904,11.737317
-rZ7h41aRNU,@ketrab3186,"Krótko o sobie. Wychowany w krakowskim blokowisku w Nowej Hucie, normalna rodzina. Ojciec pracownik Elektrowni, Matka pracownica w Stomilu. Rodzice i czwórka dzieci. Przesiadywanie na klatkach, granie w ""gałę"", słuchanie hip hopu, trzepak 7 dni tygodniu. Koledzy poznani na zawsze. Każdy z rodzeństwa, skończył studia wyższe. Dwóch prawników, politolog i najmłodszy turystykę. Nauczeni szacunku do innego Człowieka, pracy i tego co mamy. Nie byłem na wyborach 15 lat przez trudną sytuację życiową (narodziny niepełnosprawnego Syna). Nie dałem rady już znieść tego... Oni, Wy, Ci... Jedna słuszna racja i albo jesteś z nami, albo jesteś ruską onuncą, która chce cofnąć kraj o 20 lat wstecz. Oj nie, nie. Za dużo tego. Nic mnie tak nie cieszy jak ten ""bul"" tyłka i gul w przełyku. Do dzisiaj otrzymuje takie smsy i memy, że aż żal, że ludzie na poziomie mi to ślą. AVE POLSKA!","Krótko o sobie. Wychowany w krakowskim blokowisku w Nowej Hucie, normalna rodzina. Ojciec pracownik Elektrowni, Matka pracownica w Stomilu. Rodzice i czwórka dzieci. Przesiadywanie na klatkach, granie w ""gałę"", słuchanie hip hopu, trzepak 7 dni tygodniu. Koledzy poznani na zawsze. Każdy z rodzeństwa, skończył studia wyższe. Dwóch prawników, politolog i najmłodszy turystykę. Nauczeni szacunku do innego Człowieka, pracy i tego co mamy. Nie byłem na wyborach 15 lat przez trudną sytuację życiową (narodziny niepełnosprawnego Syna). Nie dałem rady już znieść tego... Oni, Wy, Ci... Jedna słuszna racja i albo jesteś z nami, albo jesteś ruską onuncą, która chce cofnąć kraj o 20 lat wstecz. Oj nie, nie. Za dużo tego. Nic mnie tak nie cieszy jak ten ""bul"" tyłka i gul w przełyku. Do dzisiaj otrzymuje takie smsy i memy, że aż żal, że ludzie na poziomie mi to ślą. AVE POLSKA!",2025-06-03 10:04:03+00:00,215.0,3.0,Negative,-1.0,0.05007118300081812,13.648161,9.507562
-rZ7h41aRNU,@LukaszPr,"Platfonsy są wykreowani na proeuropejskie elity w ładnych garniturach i stylowych okularach. Bazowali na kompleksach Polaków i chęcią ""gonienia zachodu"". Jak poskrobiesz to słoma wychodzi a sami Polacy już dawno nie mają się czego wstydzić.","Platfonsy są wykreowani na proeuropejskie elity w ładnych garniturach i stylowych okularach. Bazowali na kompleksach Polaków i chęcią ""gonienia zachodu"". Jak poskrobiesz to słoma wychodzi a sami Polacy już dawno nie mają się czego wstydzić.",2025-06-03 10:16:23+00:00,206.0,9.0,Negative,0.0,0.5744733746387761,15.374221,12.885445
-rZ7h41aRNU,@Bartosz-i9k,"Wspaniała jest ta wykształcona lewica, która tak bardzo walczy o tolerancję i szacunek wszystkich, a tym czasem dorośli ludzie potrafią wylewać hejt na 7 letnią dziewczynkę córkę Pana Nawrockiego, która jest po prostu szczęśliwym dzieckiem. To jest właśnie ich prawdziwa twarz, dlatego wiecznie przegrywają, bo są po prostu zawistnymi zakompleksionymi ludźmi z pogardą do drugiego człowieka. Hipokryzja z nich wylewa się na każdym kroku. Wystarczyło aby mówili i wzajemnie się kompromitowali. Jak najdalej od takich ludzi. Brawo Polacy za głos rozsądku! Brawo kanał Zero za ukazanie ich prawdziwych zakłamanych twarzy! Niech żyje Polska! ♥🙌","Wspaniała jest ta wykształcona lewica, która tak bardzo walczy o tolerancję i szacunek wszystkich, a tym czasem dorośli ludzie potrafią wylewać hejt na 7 letnią dziewczynkę córkę Pana Nawrockiego, która jest po prostu szczęśliwym dzieckiem. To jest właśnie ich prawdziwa twarz, dlatego wiecznie przegrywają, bo są po prostu zawistnymi zakompleksionymi ludźmi z pogardą do drugiego człowieka. Hipokryzja z nich wylewa się na każdym kroku. Wystarczyło aby mówili i wzajemnie się kompromitowali. Jak najdalej od takich ludzi. Brawo Polacy za głos rozsądku! Brawo kanał Zero za ukazanie ich prawdziwych zakłamanych twarzy! Niech żyje Polska!",2025-06-03 13:02:29+00:00,204.0,5.0,Positive,-1.0,0.4443669965942887,12.468356,10.285279
-rZ7h41aRNU,@BenyNukem,To powinno zostać wyemitowane w TV publicznej.,To powinno zostać wyemitowane w TV publicznej.,2025-06-03 09:04:12+00:00,203.0,3.0,Negative,4.0,0.7909522440729583,10.801252,8.5022745
-rZ7h41aRNU,@JKCfds,"Jak już ktoś wcześniej napisał, wyborcy PO zazwyczaj agresywnie i pogardliwie reagują na kogoś o innych poglądach. Pracuję w ochronie zdrowia, w naszym środowisku większość osób to wyborcy PO lub lewicowych partii. Sama osobiście wolę się nie afiszować z tym, że moje poglądy są zgoła odmienne bo wchodząc z nimi w dyskusję narażam siebie na drwiny i agresję. Nie ma spokojnej rozmowy na argumenty, jest próba zgłuszenia wszystkich faktów. Najlepsze jest to, że osoby o poglądach w lewą stronę tak krzyczą o tolerancji, empatii, prawach człowieka. Te hasła są im znane tylko wtedy kiedy ktoś się z nimi zgadza. Dla ludzi myślących inaczej nie ma wśród nich miejsca i ta tolerancja, empatia i prawa człowieka nie obowiązują.","Jak już ktoś wcześniej napisał, wyborcy PO zazwyczaj agresywnie i pogardliwie reagują na kogoś o innych poglądach. Pracuję w ochronie zdrowia, w naszym środowisku większość osób to wyborcy PO lub lewicowych partii. Sama osobiście wolę się nie afiszować z tym, że moje poglądy są zgoła odmienne bo wchodząc z nimi w dyskusję narażam siebie na drwiny i agresję. Nie ma spokojnej rozmowy na argumenty, jest próba zgłuszenia wszystkich faktów. Najlepsze jest to, że osoby o poglądach w lewą stronę tak krzyczą o tolerancji, empatii, prawach człowieka. Te hasła są im znane tylko wtedy kiedy ktoś się z nimi zgadza. Dla ludzi myślących inaczej nie ma wśród nich miejsca i ta tolerancja, empatia i prawa człowieka nie obowiązują.",2025-06-03 12:27:25+00:00,196.0,9.0,Negative,0.0,0.6790518792802532,11.768132,11.203388
-rZ7h41aRNU,@D.IronsWorld,Mądrego to dobrze posłuchać. Wszystkiego dobrego dla całej ekipy Zero. Duże piwo Stano za całą robotę 🔥,Mądrego to dobrze posłuchać. Wszystkiego dobrego dla całej ekipy Zero. Duże piwo Stano za całą robotę,2025-06-03 09:11:25+00:00,180.0,0.0,Positive,-1.0,0.20092018383122012,13.974939,6.936161
-rZ7h41aRNU,@anonanon4631,"Byłem na imprezie i spotkałem pracowników rządowych z ministerstwa. Opowiadali i żalili się jaka jest (była) u nich atmosfera w ministerstwie. Stałe jawne politykowanie wielu pracowników i obrażanie przeciwników Trzaska. Normalnie jak narkomani, tyle że zamiast koki pija nienawiśc do innych ludzi. I to ludzie wykształcenia, elita urzędnicza po studiach... Tragedia jak ludzie są opętani.","Byłem na imprezie i spotkałem pracowników rządowych z ministerstwa. Opowiadali i żalili się jaka jest (była) u nich atmosfera w ministerstwie. Stałe jawne politykowanie wielu pracowników i obrażanie przeciwników Trzaska. Normalnie jak narkomani, tyle że zamiast koki pija nienawiśc do innych ludzi. I to ludzie wykształcenia, elita urzędnicza po studiach... Tragedia jak ludzie są opętani.",2025-06-03 09:52:54+00:00,170.0,5.0,Negative,-1.0,0.11496012142954008,13.9091425,12.557412
-rZ7h41aRNU,@lidiab.garncarek8898,"Mieliśmy Karola, który został Papieżem!
Dziś Mamy  Karola, który został Prezydentem 🎩🇵🇱
Piękne i znamienne.
Daliśmy radę !✌🏻
Dziękuję Wam 🙏","Mieliśmy Karola, który został Papieżem! Dziś Mamy Karola, który został Prezydentem Piękne i znamienne. Daliśmy radę ! Dziękuję Wam",2025-06-03 08:56:29+00:00,166.0,7.0,Positive,-1.0,0.09491701334114301,14.857027,11.757766
-rZ7h41aRNU,@bountytracker,Dzięki Krzysztof za czystą wodę!,Dzięki Krzysztof za czystą wodę!,2025-06-03 08:59:22+00:00,164.0,0.0,Positive,-1.0,0.2450009528927203,14.810156,5.819409
-rZ7h41aRNU,@badgrey3067,"Ja mam takie przemyślenie do którego skłonił mnie post z FB  takiej jednej pani która była w zarządzie firmy w której kiedyś pracowałem cytuje w skrócie ""Jak polscy rolnicy głosowali na Nawrockiego to niech sami sobie teraz żrą te polskie ziemniaki ,ona ich nie kupi."" i tak sobie myślę że nawet jak bym nie chciał to czytając takie posty jestem przeciw KO.","Ja mam takie przemyślenie do którego skłonił mnie post z FB takiej jednej pani która była w zarządzie firmy w której kiedyś pracowałem cytuje w skrócie ""Jak polscy rolnicy głosowali na Nawrockiego to niech sami sobie teraz żrą te polskie ziemniaki ,ona ich nie kupi."" i tak sobie myślę że nawet jak bym nie chciał to czytając takie posty jestem przeciw KO.",2025-06-03 09:04:32+00:00,159.0,4.0,Neutral,-1.0,0.29013715034755544,14.639314,12.922938
-rZ7h41aRNU,@marcinho2885,Panie Krzysztofie proszę nie pomagać Platformie! Niech dalej działają tak jak do tej pory!,Panie Krzysztofie proszę nie pomagać Platformie! Niech dalej działają tak jak do tej pory!,2025-06-03 10:25:04+00:00,153.0,4.0,Negative,0.0,0.4754041182166392,14.404238,7.6913047
-rZ7h41aRNU,@djpiti85,"Jakie to jest prawdziwe... Właśnie ta wyższość intelektualna i okazywanie pogardy wyborców Rafała. Dobrze, że to szczekanie wreszcie ustało.","Jakie to jest prawdziwe... Właśnie ta wyższość intelektualna i okazywanie pogardy wyborców Rafała. Dobrze, że to szczekanie wreszcie ustało.",2025-06-03 09:33:14+00:00,150.0,3.0,Negative,-1.0,0.34482813074054963,12.724952,11.816484
-rZ7h41aRNU,@MatkaPilucha,"Stanowski jak zawsze w punkt! Bez owijania w bawełnę – mocny, konkretny komentarz.","Stanowski jak zawsze w punkt! Bez owijania w bawełnę – mocny, konkretny komentarz.",2025-06-03 08:37:23+00:00,149.0,2.0,Positive,0.0,0.7810538051201203,15.903575,10.513581
-rZ7h41aRNU,@otylypan,"Teraz pora na dyskusję o rozwoju Polski, CPK, reaktorze Maria, reaktorze 4 generacji, przemyśle kosmicznym, AI I innych krytycznych dla nas sprawach.","Teraz pora na dyskusję o rozwoju Polski, CPK, reaktorze Maria, reaktorze 4 generacji, przemyśle kosmicznym, AI I innych krytycznych dla nas sprawach.",2025-06-03 09:18:27+00:00,146.0,5.0,Neutral,-1.0,0.048897208306129626,15.572978,13.566144
-rZ7h41aRNU,@hannaeshaes,"I oto wreszcie mamy jasną odpowiedź kto dzieli Polskę swoim jadem, nienawiścią i pogardą do innych, a w szczególności - przeciwników. Twierdzę, że gdy Tusk zejdzie ze sceny, atmosfera się uspokoi. Zgadzam się w całej rozciągłości z Panem Rokitą i jego teorią, że to Tusk wymyślił tę nienawiść i agresję, a sam ubrał się w ugrzeczniony garniturek pozornego spokoju i kultury, sącząc jednak jad i rozsiewając nienawiść wokół. Dokładając do tego szkody realne wyrządzone Polsce, niszczenie dorobku, ludzi uważam, że poza Michnikiem jest to największy szkodnik po 1989 roku.","I oto wreszcie mamy jasną odpowiedź kto dzieli Polskę swoim jadem, nienawiścią i pogardą do innych, a w szczególności - przeciwników. Twierdzę, że gdy Tusk zejdzie ze sceny, atmosfera się uspokoi. Zgadzam się w całej rozciągłości z Panem Rokitą i jego teorią, że to Tusk wymyślił tę nienawiść i agresję, a sam ubrał się w ugrzeczniony garniturek pozornego spokoju i kultury, sącząc jednak jad i rozsiewając nienawiść wokół. Dokładając do tego szkody realne wyrządzone Polsce, niszczenie dorobku, ludzi uważam, że poza Michnikiem jest to największy szkodnik po 1989 roku.",2025-06-04 00:58:34+00:00,145.0,11.0,Positive,0.0,0.5496289518392081,14.257368,11.913403
-rZ7h41aRNU,@pawekowalski7848,Przyznawać sie do PO to dzisiaj mega obciach.,Przyznawać sie do PO to dzisiaj mega obciach.,2025-06-03 09:33:50+00:00,143.0,1.0,Negative,0.0,0.5715792732932043,15.259735,8.189165
-rZ7h41aRNU,@WojciechWojciech-le6yy,Bonżur przegrał  bo mądrych  ludzi było na szczęście dla dobra Polski więcej.,Bonżur przegrał bo mądrych ludzi było na szczęście dla dobra Polski więcej.,2025-06-03 08:41:34+00:00,130.0,4.0,Positive,-1.0,0.061681019813395355,14.77146,12.569064
-rZ7h41aRNU,@annar5330,"Mowa nienawiści dla tych co ich krytykują. Dziękuję Krzysztof za Twoją pracę. Za wywiady ze wszystkimi kandydatami i za pokazanie kulis tego cyrku, w który nas wciągają za każdym razem.","Mowa nienawiści dla tych co ich krytykują. Dziękuję Krzysztof za Twoją pracę. Za wywiady ze wszystkimi kandydatami i za pokazanie kulis tego cyrku, w który nas wciągają za każdym razem.",2025-06-03 08:38:14+00:00,127.0,0.0,Positive,1.0,1.0,12.522414,10.937549
-rZ7h41aRNU,@palombo123,"Dla mnie najgorsze jest to że po wyborach część elektoratu PO i osób nawet z rodziny pogardzają dalej wyborcami Karola Nawrockiego nazywając ciemnotą, że niby tylko oglądamy tv trwam jakby inne media społecznościowe nie istniały","Dla mnie najgorsze jest to że po wyborach część elektoratu PO i osób nawet z rodziny pogardzają dalej wyborcami Karola Nawrockiego nazywając ciemnotą, że niby tylko oglądamy tv trwam jakby inne media społecznościowe nie istniały",2025-06-03 10:27:06+00:00,127.0,5.0,Negative,0.0,0.6589438941437726,11.902057,11.346116
-rZ7h41aRNU,@elzbietajozwiak5387,"Jeju, trafione w samo sedno. Panie Stanowski szacun dla niezależności, uczciwości i intelektu. Dzięki","Jeju, trafione w samo sedno. Panie Stanowski szacun dla niezależności, uczciwości i intelektu. Dzięki",2025-06-03 09:43:45+00:00,123.0,1.0,Positive,0.0,1.0,16.008577,10.525294
